state,city,geography,subgeography,subject_race,search_rate,stop_rate,hit_rate,inferred_threshold,stops_per_year,stop_rate_n
TX,Statewide,TX,McLennan County,white,0.02453889334402566,0.0910779326736871,0.40159767610748004,0.25848180618534533,9304,1070666
TX,Statewide,TX,McLennan County,black,0.055741827326068735,0.06723041336651372,0.4649122807017544,0.24979322874482626,2442.5714285714284,215071.57142857145
TX,Statewide,TX,McLennan County,hispanic,0.047110055423594616,0.06973359057117688,0.29936974789915966,0.15789825201062815,3425.4285714285716,744330
TX,Statewide,TX,McMullen County,white,NA,0.0910779326736871,NA,NA,709.8571428571429,1070666
TX,Statewide,TX,McMullen County,black,NA,0.06723041336651372,NA,NA,57.51219512195122,215071.57142857145
TX,Statewide,TX,McMullen County,hispanic,NA,0.06973359057117688,NA,NA,995,744330
TX,Statewide,TX,Medina County,white,NA,0.0910779326736871,NA,NA,5778.714285714285,1070666
TX,Statewide,TX,Medina County,black,NA,0.06723041336651372,NA,NA,341,215071.57142857145
TX,Statewide,TX,Medina County,hispanic,NA,0.06973359057117688,NA,NA,7506.857142857143,744330
TX,Statewide,TX,Menard County,white,NA,0.0910779326736871,NA,NA,497.2857142857143,1070666
TX,Statewide,TX,Menard County,black,NA,0.06723041336651372,NA,NA,58.3125,215071.57142857145
TX,Statewide,TX,Menard County,hispanic,NA,0.06973359057117688,NA,NA,300.5853658536585,744330
TX,Statewide,TX,Midland County,white,0.023726319661578076,0.0910779326736871,0.3708010335917313,0.2381193671409664,5376.428571428572,1070666
TX,Statewide,TX,Midland County,black,0.04977589054022175,0.06723041336651372,0.36492890995260663,0.23782341625432182,713.1428571428571,215071.57142857145
TX,Statewide,TX,Midland County,hispanic,0.036246693916806925,0.06973359057117688,0.3383084577114428,0.1754404468908013,5640,744330
TX,Statewide,TX,Milam County,white,0.01617422312786551,0.0910779326736871,0.35958005249343833,0.23805763597638085,3873.142857142857,1070666
TX,Statewide,TX,Milam County,black,0.031001589825119236,0.06723041336651372,0.38461538461538464,0.25744638712226064,848.4285714285713,215071.57142857145
TX,Statewide,TX,Milam County,hispanic,0.030541141586360267,0.06973359057117688,0.25728155339805825,0.16229295439433902,1127,744330
TX,Statewide,TX,Mills County,white,NA,0.0910779326736871,NA,NA,1441.2857142857142,1070666
TX,Statewide,TX,Mills County,black,NA,0.06723041336651372,NA,NA,107.71084337349397,215071.57142857145
TX,Statewide,TX,Mills County,hispanic,NA,0.06973359057117688,NA,NA,302.4578313253012,744330
TX,Statewide,TX,Mitchell County,white,0.015673557627347654,0.0910779326736871,0.375,0.2493474017525156,2557.714285714286,1070666
TX,Statewide,TX,Mitchell County,black,0.03149199793495096,0.06723041336651372,0.3442622950819672,0.2599959519085978,355.7142857142857,215071.57142857145
TX,Statewide,TX,Mitchell County,hispanic,0.026921066387872453,0.06973359057117688,0.3058252427184466,0.18053072404057943,1364.857142857143,744330
TX,Statewide,TX,Montague County,white,0.01383140637099143,0.0910779326736871,0.6177606177606177,0.4296141766954724,6088.285714285714,1070666
TX,Statewide,TX,Montague County,black,0.04832523651240092,0.06723041336651372,0.5608465608465608,0.30972296842128927,642.7142857142858,215071.57142857145
TX,Statewide,TX,Montague County,hispanic,0.029117094552285536,0.06973359057117688,0.45698924731182794,0.2540328240706357,1055.4285714285713,744330
TX,Statewide,TX,Montgomery County,white,0.027050385892556594,0.0910779326736871,0.42769058295964124,0.2530155348921466,32018.285714285714,1070666
TX,Statewide,TX,Montgomery County,black,0.044001660440016604,0.06723041336651372,0.45754716981132076,0.2865444049124317,5735,215071.57142857145
TX,Statewide,TX,Montgomery County,hispanic,0.028157377937292612,0.06973359057117688,0.4367484367484368,0.2356962226093333,12481.142857142857,744330
TX,Statewide,TX,Moore County,white,0.03471268876250245,0.0910779326736871,0.5324858757062146,0.26348843939632133,3199.857142857143,1070666
TX,Statewide,TX,Moore County,black,0.04568788501026694,0.06723041336651372,0.42696629213483145,0.31514668609891494,324.14285714285717,215071.57142857145
TX,Statewide,TX,Moore County,hispanic,0.04728964160057249,0.06973359057117688,0.3833543505674653,0.1735934149523738,2679.4285714285716,744330
TX,Statewide,TX,Morris County,white,0.015792048074907413,0.0910779326736871,0.30973451327433627,0.18250480798707674,2272.5714285714284,1070666
TX,Statewide,TX,Morris County,black,0.030479896238651102,0.06723041336651372,0.14184397163120568,0.19824465955640105,743.4285714285713,215071.57142857145
TX,Statewide,TX,Morris County,hispanic,0.038782816229116945,0.06973359057117688,0.13846153846153847,0.11240043925158197,273.42857142857144,744330
TX,Statewide,TX,Motley County,white,NA,0.0910779326736871,NA,NA,260.05063291139237,1070666
TX,Statewide,TX,Motley County,black,NA,0.06723041336651372,NA,NA,28.851063829787236,215071.57142857145
TX,Statewide,TX,Motley County,hispanic,NA,0.06973359057117688,NA,NA,83.8125,744330
TX,Statewide,TX,Nacogdoches County,white,0.005562360689973694,0.0910779326736871,0.2779783393501805,0.20901895341954405,8382,1070666
TX,Statewide,TX,Nacogdoches County,black,0.01657622835055378,0.06723041336651372,0.2825112107623318,0.21104170752951637,2255.714285714286,215071.57142857145
TX,Statewide,TX,Nacogdoches County,hispanic,0.016387371539672253,0.06973359057117688,0.1016949152542373,0.13784708836941362,1837,744330
TX,Statewide,TX,Navarro County,white,0.019813519813519812,0.0910779326736871,0.3545751633986928,0.2380411861851998,5130,1070666
TX,Statewide,TX,Navarro County,black,0.05037329443061873,0.06723041336651372,0.36626916524701875,0.2210667976604221,1973.2857142857144,215071.57142857145
TX,Statewide,TX,Navarro County,hispanic,0.04497491783428473,0.06973359057117688,0.2673076923076923,0.14051006208191974,1970.7142857142858,744330
TX,Statewide,TX,Newton County,white,NA,0.0910779326736871,NA,NA,3630.285714285714,1070666
TX,Statewide,TX,Newton County,black,NA,0.06723041336651372,NA,NA,682.1428571428571,215071.57142857145
TX,Statewide,TX,Newton County,hispanic,NA,0.06973359057117688,NA,NA,189.14285714285717,744330
TX,Statewide,TX,Nolan County,white,0.024427661080953504,0.0910779326736871,0.4528985507246377,0.2773917992971089,5692.285714285714,1070666
TX,Statewide,TX,Nolan County,black,0.0621719822365765,0.06723041336651372,0.4253246753246753,0.23744405373944352,835.4285714285714,215071.57142857145
TX,Statewide,TX,Nolan County,hispanic,0.04298305084745763,0.06973359057117688,0.3627760252365931,0.17602763550332498,2502,744330
TX,Statewide,TX,Nueces County,white,NA,0.0910779326736871,NA,NA,4290.285714285714,1070666
TX,Statewide,TX,Nueces County,black,NA,0.06723041336651372,NA,NA,470.4285714285714,215071.57142857145
TX,Statewide,TX,Nueces County,hispanic,NA,0.06973359057117688,NA,NA,8409.857142857143,744330
TX,Statewide,TX,Ochiltree County,white,NA,0.0910779326736871,NA,NA,1128.5714285714287,1070666
TX,Statewide,TX,Ochiltree County,black,NA,0.06723041336651372,NA,NA,25.655172413793103,215071.57142857145
TX,Statewide,TX,Ochiltree County,hispanic,NA,0.06973359057117688,NA,NA,672.5714285714287,744330
TX,Statewide,TX,Oldham County,white,0.032028279149483155,0.0910779326736871,0.48494983277591974,0.27554169635011433,3051.142857142857,1070666
TX,Statewide,TX,Oldham County,black,0.11168681635002879,0.06723041336651372,0.45618556701030927,0.17697140167572054,576,215071.57142857145
TX,Statewide,TX,Oldham County,hispanic,0.06450197455024133,0.06973359057117688,0.2766439909297052,0.1337205999708041,1143.142857142857,744330
TX,Statewide,TX,Orange County,white,0.016041414777855353,0.0910779326736871,0.3630573248407643,0.21247927676887962,9313.857142857143,1070666
TX,Statewide,TX,Orange County,black,0.023094934014474246,0.06723041336651372,0.18433179723502305,0.25210718832235307,1537.8571428571427,215071.57142857145
TX,Statewide,TX,Orange County,hispanic,0.018469244013147597,0.06973359057117688,0.19491525423728814,0.18445415478558363,1062.5714285714287,744330
TX,Statewide,TX,Palo Pinto County,white,0.014981475972849455,0.0910779326736871,0.5776173285198556,0.40140705395674503,6428.857142857142,1070666
TX,Statewide,TX,Palo Pinto County,black,0.043255694906577935,0.06723041336651372,0.6449704142011834,0.33809151560105455,677.2857142857142,215071.57142857145
TX,Statewide,TX,Palo Pinto County,hispanic,0.02906096175691026,0.06973359057117688,0.44299674267100975,0.2513724253853865,1829.857142857143,744330
TX,Statewide,TX,Panola County,white,0.007262693856839301,0.0910779326736871,0.2445414847161572,0.20900705692602786,5405,1070666
TX,Statewide,TX,Panola County,black,0.01818559700717032,0.06723041336651372,0.3028571428571429,0.22074105221088136,1696.1428571428573,215071.57142857145
TX,Statewide,TX,Panola County,hispanic,0.016258400173422935,0.06973359057117688,0.14666666666666667,0.1497633691472312,825.8571428571429,744330
TX,Statewide,TX,Parker County,white,0.013500489904749667,0.0910779326736871,0.37894110648423557,0.265513589945665,20780.142857142855,1070666
TX,Statewide,TX,Parker County,black,0.02984375,0.06723041336651372,0.3612565445026178,0.2673116365418095,1101.142857142857,215071.57142857145
TX,Statewide,TX,Parker County,hispanic,0.022598357308163543,0.06973359057117688,0.37751004016064255,0.2024977548087261,3766.857142857143,744330
TX,Statewide,TX,Parmer County,white,NA,0.0910779326736871,NA,NA,1096.7142857142858,1070666
TX,Statewide,TX,Parmer County,black,NA,0.06723041336651372,NA,NA,87.28571428571428,215071.57142857145
TX,Statewide,TX,Parmer County,hispanic,NA,0.06973359057117688,NA,NA,1416.142857142857,744330
TX,Statewide,TX,Pecos County,white,0.010711610486891386,0.0910779326736871,0.40559440559440557,0.25116860851260564,4492.571428571429,1070666
TX,Statewide,TX,Pecos County,black,0.03787878787878788,0.06723041336651372,0.38823529411764707,0.2168728038453742,755.5714285714286,215071.57142857145
TX,Statewide,TX,Pecos County,hispanic,0.012935513865339386,0.06973359057117688,0.266384778012685,0.2214243908113927,6161.714285714286,744330
TX,Statewide,TX,Polk County,white,0.013832763444202673,0.0910779326736871,0.3797752808988764,0.2306210204296247,5373.714285714285,1070666
TX,Statewide,TX,Polk County,black,0.02646410193580005,0.06723041336651372,0.33796296296296297,0.24936789282544947,1319.5714285714284,215071.57142857145
TX,Statewide,TX,Polk County,hispanic,0.020707376058041113,0.06973359057117688,0.13138686131386862,0.17523571442711228,1114,744330
TX,Statewide,TX,Potter County,white,0.013374831763122477,0.0910779326736871,0.44863731656184486,0.3246748719599976,5780.285714285715,1070666
TX,Statewide,TX,Potter County,black,0.047793157482371375,0.06723041336651372,0.5136612021857924,0.25987677983459206,626,215071.57142857145
TX,Statewide,TX,Potter County,hispanic,0.0263690315619099,0.06973359057117688,0.37084398976982097,0.21894501014106904,2433.857142857143,744330
TX,Statewide,TX,Presidio County,white,NA,0.0910779326736871,NA,NA,1456.5714285714284,1070666
TX,Statewide,TX,Presidio County,black,NA,0.06723041336651372,NA,NA,51.111111111111114,215071.57142857145
TX,Statewide,TX,Presidio County,hispanic,NA,0.06973359057117688,NA,NA,5523.142857142857,744330
TX,Statewide,TX,Rains County,white,NA,0.0910779326736871,NA,NA,2519,1070666
TX,Statewide,TX,Rains County,black,NA,0.06723041336651372,NA,NA,98.14285714285714,215071.57142857145
TX,Statewide,TX,Rains County,hispanic,NA,0.06973359057117688,NA,NA,211.14285714285714,744330
TX,Statewide,TX,Randall County,white,NA,0.0910779326736871,NA,NA,10789,1070666
TX,Statewide,TX,Randall County,black,NA,0.06723041336651372,NA,NA,489.5714285714286,215071.57142857145
TX,Statewide,TX,Randall County,hispanic,NA,0.06973359057117688,NA,NA,3371.714285714286,744330
TX,Statewide,TX,Reagan County,white,NA,0.0910779326736871,NA,NA,783,1070666
TX,Statewide,TX,Reagan County,black,NA,0.06723041336651372,NA,NA,72.57831325301204,215071.57142857145
TX,Statewide,TX,Reagan County,hispanic,NA,0.06973359057117688,NA,NA,697.7142857142858,744330
TX,Statewide,TX,Real County,white,NA,0.0910779326736871,NA,NA,566.4285714285713,1070666
TX,Statewide,TX,Real County,black,NA,0.06723041336651372,NA,NA,21,215071.57142857145
TX,Statewide,TX,Real County,hispanic,NA,0.06973359057117688,NA,NA,221.4814814814815,744330
TX,Statewide,TX,Red River County,white,NA,0.0910779326736871,NA,NA,2341.714285714286,1070666
TX,Statewide,TX,Red River County,black,NA,0.06723041336651372,NA,NA,407.71428571428567,215071.57142857145
TX,Statewide,TX,Red River County,hispanic,NA,0.06973359057117688,NA,NA,176.85714285714283,744330
TX,Statewide,TX,Reeves County,white,NA,0.0910779326736871,NA,NA,1426.1428571428573,1070666
TX,Statewide,TX,Reeves County,black,NA,0.06723041336651372,NA,NA,249.2857142857143,215071.57142857145
TX,Statewide,TX,Reeves County,hispanic,NA,0.06973359057117688,NA,NA,2457.285714285714,744330
TX,Statewide,TX,Refugio County,white,0.016007359705611776,0.0910779326736871,0.2988505747126437,0.19236193984317917,1912.7142857142858,1070666
TX,Statewide,TX,Refugio County,black,0.05044666316342617,0.06723041336651372,0.2916666666666667,0.17337245657476705,351,215071.57142857145
TX,Statewide,TX,Refugio County,hispanic,0.04449573635955632,0.06973359057117688,0.1642651296829971,0.10901752860301749,2842.5714285714284,744330
TX,Statewide,TX,Roberts County,white,NA,0.0910779326736871,NA,NA,613.7142857142858,1070666
TX,Statewide,TX,Roberts County,black,NA,0.06723041336651372,NA,NA,21.052631578947366,215071.57142857145
TX,Statewide,TX,Roberts County,hispanic,NA,0.06973359057117688,NA,NA,236.7142857142857,744330
TX,Statewide,TX,Robertson County,white,0.015433181339880744,0.0910779326736871,0.4025974025974026,0.26474114918595537,3306.142857142857,1070666
TX,Statewide,TX,Robertson County,black,0.0355601233299075,0.06723041336651372,0.3468208092485549,0.25528271291388976,829.7142857142857,215071.57142857145
TX,Statewide,TX,Robertson County,hispanic,0.03200341369746106,0.06973359057117688,0.3333333333333333,0.17195699329123273,807.5714285714287,744330
TX,Statewide,TX,Rockwall County,white,0.015554852987669933,0.0910779326736871,0.6016260162601627,0.3886716200554193,2491.5714285714284,1070666
TX,Statewide,TX,Rockwall County,black,0.034265103697024346,0.06723041336651372,0.631578947368421,0.3682116747891452,534.8571428571429,215071.57142857145
TX,Statewide,TX,Rockwall County,hispanic,0.021004942339373972,0.06973359057117688,0.43137254901960786,0.29463182249815906,793.4285714285714,744330
TX,Statewide,TX,Runnels County,white,NA,0.0910779326736871,NA,NA,1462.2857142857142,1070666
TX,Statewide,TX,Runnels County,black,NA,0.06723041336651372,NA,NA,97.90243902439025,215071.57142857145
TX,Statewide,TX,Runnels County,hispanic,NA,0.06973359057117688,NA,NA,556.1428571428571,744330
TX,Statewide,TX,Rusk County,white,0.015030260036799751,0.0910779326736871,0.4336283185840708,0.2826318642356415,7590.571428571428,1070666
TX,Statewide,TX,Rusk County,black,0.027453271028037383,0.06723041336651372,0.40425531914893614,0.30176082532998205,2307.285714285714,215071.57142857145
TX,Statewide,TX,Rusk County,hispanic,0.029908552985476063,0.06973359057117688,0.3597122302158273,0.1869342561669542,1605,744330
TX,Statewide,TX,Sabine County,white,NA,0.0910779326736871,NA,NA,2140,1070666
TX,Statewide,TX,Sabine County,black,NA,0.06723041336651372,NA,NA,326.6024096385542,215071.57142857145
TX,Statewide,TX,Sabine County,hispanic,NA,0.06973359057117688,NA,NA,119.25925925925927,744330
TX,Statewide,TX,San Augustine County,white,NA,0.0910779326736871,NA,NA,1271.2857142857142,1070666
TX,Statewide,TX,San Augustine County,black,NA,0.06723041336651372,NA,NA,301.8571428571429,215071.57142857145
TX,Statewide,TX,San Augustine County,hispanic,NA,0.06973359057117688,NA,NA,100.97560975609755,744330
TX,Statewide,TX,San Jacinto County,white,0.004985504699991215,0.0910779326736871,0.44493392070484583,0.34594001120954887,7203.857142857143,1070666
TX,Statewide,TX,San Jacinto County,black,0.0216337187616561,0.06723041336651372,0.4698275862068966,0.2857975101106833,1658.857142857143,215071.57142857145
TX,Statewide,TX,San Jacinto County,hispanic,0.011276268580215274,0.06973359057117688,0.19318181818181818,0.24123042161501676,1228,744330
TX,Statewide,TX,San Patricio County,white,NA,0.0910779326736871,NA,NA,5328.428571428572,1070666
TX,Statewide,TX,San Patricio County,black,NA,0.06723041336651372,NA,NA,576.2857142857143,215071.57142857145
TX,Statewide,TX,San Patricio County,hispanic,NA,0.06973359057117688,NA,NA,7886,744330
TX,Statewide,TX,San Saba County,white,NA,0.0910779326736871,NA,NA,582.1428571428571,1070666
TX,Statewide,TX,San Saba County,black,NA,0.06723041336651372,NA,NA,40.4,215071.57142857145
TX,Statewide,TX,San Saba County,hispanic,NA,0.06973359057117688,NA,NA,164.6341463414634,744330
TX,Statewide,TX,Schleicher County,white,NA,0.0910779326736871,NA,NA,463.42857142857144,1070666
TX,Statewide,TX,Schleicher County,black,NA,0.06723041336651372,NA,NA,38.470588235294116,215071.57142857145
TX,Statewide,TX,Schleicher County,hispanic,NA,0.06973359057117688,NA,NA,448.42857142857144,744330
TX,Statewide,TX,Scurry County,white,0.026808594520007886,0.0910779326736871,0.43566176470588236,0.26661493854772694,3351.142857142857,1070666
TX,Statewide,TX,Scurry County,black,0.042053789731051346,0.06723041336651372,0.3953488372093023,0.3005712448274154,359.71428571428567,215071.57142857145
TX,Statewide,TX,Scurry County,hispanic,0.05123387197795315,0.06973359057117688,0.38875305623471884,0.16103654164949388,1349.5714285714284,744330
TX,Statewide,TX,Shackelford County,white,NA,0.0910779326736871,NA,NA,1399.2857142857142,1070666
